Ref2#,SO#,Date,"Total Amount",Balance,Applied,Refunded,Currency
57715,CA-S034665,03/18/2025,"$ 360.71","$ 360.71","$ 0.00","$ 0.00",USD
57583,CA-S034516,03/10/2025,"$ 349.90","$ 349.90","$ 0.00","$ 0.00",USD
57395,CA-S034289,03/02/2025,"$ 338.30","$ 338.30","$ 0.00","$ 0.00",USD
57754,US-S034715,03/20/2025,"$ 315.00","$ 315.00","$ 0.00","$ 0.00",USD
57802,US-S034767,03/22/2025,"$ 315.00","$ 315.00","$ 0.00","$ 0.00",USD
57808,US-S034773,03/22/2025,"$ 310.00","$ 310.00","$ 0.00","$ 0.00",USD
57793,US-S034758,03/21/2025,"$ 298.00","$ 298.00","$ 0.00","$ 0.00",USD
57279,CA-S034150,02/23/2025,"$ 294.79","$ 294.79","$ 0.00","$ 0.00",USD
57804,US-S034769,03/22/2025,"$ 280.00","$ 280.00","$ 0.00","$ 0.00",USD
57457,US-S034365,03/05/2025,"$ 280.00","$ 280.00","$ 0.00","$ 0.00",USD
57253,US-S034123,02/20/2025,"$ 279.08","$ 279.08","$ 0.00","$ 0.00",USD
57806,US-S034772,03/22/2025,"$ 270.00","$ 270.00","$ 0.00","$ 0.00",USD
57216,CA-S034083,02/19/2025,"$ 262.72","$ 262.72","$ 0.00","$ 0.00",USD
57313,CA-S034200,02/25/2025,"$ 262.47","$ 262.47","$ 0.00","$ 0.00",USD
57664,CA-S034608,03/15/2025,"$ 262.42","$ 262.42","$ 0.00","$ 0.00",USD
57367,CA-S034261,02/28/2025,"$ 262.19","$ 262.19","$ 0.00","$ 0.00",USD
57429,CA-S034331,03/04/2025,"$ 262.01","$ 262.01","$ 0.00","$ 0.00",USD
57805,US-S034770,03/22/2025,"$ 251.75","$ 251.75","$ 0.00","$ 0.00",USD
57803,CA-S034768,03/22/2025,"$ 250.29","$ 250.29","$ 0.00","$ 0.00",USD
57777,US-S034741,03/20/2025,"$ 244.00","$ 244.00","$ 0.00","$ 0.00",USD
57238,US-S034106,02/20/2025,"$ 242.99","$ 242.99","$ 0.00","$ 0.00",USD
57236,US-S034104,02/20/2025,"$ 240.90","$ 240.90","$ 0.00","$ 0.00",USD
57215,US-S034082,02/19/2025,"$ 240.62","$ 240.62","$ 0.00","$ 0.00",USD
57240,US-S034109,02/20/2025,"$ 220.00","$ 220.00","$ 0.00","$ 0.00",USD
57801,US-S034766,03/22/2025,"$ 220.00","$ 220.00","$ 0.00","$ 0.00",USD
57335,US-S034226,02/26/2025,"$ 220.00","$ 220.00","$ 0.00","$ 0.00",USD
57266,CA-S034138,02/21/2025,"$ 219.24","$ 219.24","$ 0.00","$ 0.00",USD
57669,CA-S034613,03/15/2025,"$ 215.75","$ 215.75","$ 0.00","$ 0.00",USD
57219,US-S034086,02/19/2025,"$ 211.81","$ 211.81","$ 0.00","$ 0.00",USD
57660,US-S034604,03/15/2025,"$ 205.00","$ 205.00","$ 0.00","$ 0.00",USD
57797,US-S034762,03/21/2025,"$ 205.00","$ 205.00","$ 0.00","$ 0.00",USD
57668,US-S034612,03/15/2025,"$ 205.00","$ 205.00","$ 0.00","$ 0.00",USD
57330,US-S034221,02/26/2025,"$ 205.00","$ 205.00","$ 0.00","$ 0.00",USD
57432,US-S034335,03/04/2025,"$ 202.12","$ 202.12","$ 0.00","$ 0.00",USD
57229,US-S034096,02/20/2025,"$ 200.26","$ 200.26","$ 0.00","$ 0.00",USD
57714,CA-S034664,03/18/2025,"$ 197.68","$ 197.68","$ 0.00","$ 0.00",USD
57687,CA-S034631,03/16/2025,"$ 196.59","$ 196.59","$ 0.00","$ 0.00",USD
57800,CA-S034765,03/21/2025,"$ 193.06","$ 193.06","$ 0.00","$ 0.00",USD
57447,US-S034354,03/05/2025,"$ 190.25","$ 190.25","$ 0.00","$ 0.00",USD
57453,US-S034361,03/05/2025,"$ 185.00","$ 185.00","$ 0.00","$ 0.00",USD
57464,US-S034374,03/05/2025,"$ 185.00","$ 185.00","$ 0.00","$ 0.00",USD
57451,US-S034359,03/05/2025,"$ 185.00","$ 185.00","$ 0.00","$ 0.00",USD
57502,US-S034418,03/07/2025,"$ 185.00","$ 185.00","$ 0.00","$ 0.00",USD
57555,US-S034476,03/09/2025,"$ 185.00","$ 185.00","$ 0.00","$ 0.00",USD
57355,US-S034247,02/28/2025,"$ 185.00","$ 185.00","$ 0.00","$ 0.00",USD
57433,US-S034337,03/04/2025,"$ 185.00","$ 185.00","$ 0.00","$ 0.00",USD
57217,US-S034084,02/19/2025,"$ 185.00","$ 185.00","$ 0.00","$ 0.00",USD
57224,US-S034091,02/20/2025,"$ 185.00","$ 185.00","$ 0.00","$ 0.00",USD
57239,US-S034107,02/20/2025,"$ 185.00","$ 185.00","$ 0.00","$ 0.00",USD
57245,US-S034116,02/20/2025,"$ 185.00","$ 185.00","$ 0.00","$ 0.00",USD
57262,US-S034133,02/21/2025,"$ 185.00","$ 185.00","$ 0.00","$ 0.00",USD
57270,US-S034141,02/22/2025,"$ 185.00","$ 185.00","$ 0.00","$ 0.00",USD
57297,CA-S034180,02/24/2025,"$ 184.71","$ 184.71","$ 0.00","$ 0.00",USD
57347,US-S034238,02/27/2025,"$ 175.75","$ 175.75","$ 0.00","$ 0.00",USD
57492,US-S034405,03/06/2025,"$ 175.75","$ 175.75","$ 0.00","$ 0.00",USD
57459,US-S034367,03/05/2025,"$ 175.75","$ 175.75","$ 0.00","$ 0.00",USD
57741,US-S034698,03/19/2025,"$ 175.75","$ 175.75","$ 0.00","$ 0.00",USD
57227,US-S034094,02/20/2025,"$ 175.75","$ 175.75","$ 0.00","$ 0.00",USD
57680,US-S034624,03/16/2025,"$ 170.00","$ 170.00","$ 0.00","$ 0.00",USD
57788,US-S034752,03/21/2025,"$ 162.85","$ 162.85","$ 0.00","$ 0.00",USD
57615,US-S034559,03/12/2025,"$ 158.75","$ 158.75","$ 0.00","$ 0.00",USD
57359,US-S034252,02/28/2025,"$ 150.73","$ 150.73","$ 0.00","$ 0.00",USD
57235,US-S034103,02/20/2025,"$ 149.51","$ 149.51","$ 0.00","$ 0.00",USD
57792,US-S034757,03/21/2025,"$ 149.00","$ 149.00","$ 0.00","$ 0.00",USD
57767,US-S034729,03/20/2025,"$ 147.00","$ 147.00","$ 0.00","$ 0.00",USD
57478,CA-S034390,03/05/2025,"$ 146.57","$ 146.57","$ 0.00","$ 0.00",USD
57249,US-S034120,02/20/2025,"$ 138.75","$ 138.75","$ 0.00","$ 0.00",USD
57601,US-S034539,03/12/2025,"$ 138.75","$ 138.75","$ 0.00","$ 0.00",USD
57809,CA-S034774,03/22/2025,"$ 137.72","$ 137.72","$ 0.00","$ 0.00",USD
57799,US-S034764,03/21/2025,"$ 127.00","$ 127.00","$ 0.00","$ 0.00",USD
57807,US-S034771,03/22/2025,"$ 92.51","$ 92.51","$ 0.00","$ 0.00",USD
57796,CA-S034761,03/21/2025,"$ 89.91","$ 89.91","$ 0.00","$ 0.00",USD
56464,US-S034074,01/04/2025,"$ 300.00","$ 70.00","$ 230.00","$ 0.00",USD
57789,US-S034753,03/21/2025,"$ 48.80","$ 48.80","$ 0.00","$ 0.00",USD
57783,US-S034747,03/21/2025,"$ 44.00","$ 44.00","$ 0.00","$ 0.00",USD
57798,US-S034763,03/21/2025,"$ 42.98","$ 42.98","$ 0.00","$ 0.00",USD
57795,US-S034760,03/21/2025,"$ 40.00","$ 40.00","$ 0.00","$ 0.00",USD
57785,US-S034749,03/21/2025,"$ 40.00","$ 40.00","$ 0.00","$ 0.00",USD
57786,US-S034750,03/21/2025,"$ 40.00","$ 40.00","$ 0.00","$ 0.00",USD
30996,SC-S034735,03/20/2025,"$ 27.48","$ 27.48","$ 0.00","$ 0.00",CAD
57509,CA-S034429,03/07/2025,"$ 22.92","$ 22.92","$ 0.00","$ 0.00",USD
53288,CA-S029524,08/01/2024,"$ 313.29","$ 22.18","$ 291.11","$ 0.00",USD
29220,CA-S030470,09/15/2024,"$ 92.66","$ 6.96","$ 85.70","$ 0.00",CAD
55015,CA-S031617,11/13/2024,"$ 40.00","$ 5.00","$ 35.00","$ 0.00",USD
56791,CA-S033569,01/25/2025,"$ 340.37","$ 1.00","$ 0.00","$ 339.37",USD
57336,CA-S034228,02/26/2025,"$ 212.82","$ 0.97","$ 0.00","$ 211.85",USD
57389,CA-S034283,03/02/2025,"$ 553.68","$ 0.90","$ 0.00","$ 552.78",USD
45005,CA-S016670,06/21/2023,"$ 400.96","$ 0.83","$ 0.00","$ 400.13",USD
46706,CA-S018684,08/31/2023,"$ 76.53","$ 0.78","$ 0.00","$ 75.75",USD
54960,CA-S031550,11/09/2024,"$ 466.73","$ 0.78","$ 391.70","$ 74.25",USD
56767,CA-S033539,01/23/2025,"$ 3,100.01","$ 0.71","$ 1,550.01","$ 1,549.29",USD
54460,CA-S030925,10/07/2024,"$ 10.78","$ 0.66","$ 10.12","$ 0.00",USD
49610,CA-S022531,01/04/2024,"$ 255.19","$ 0.63","$ 0.00","$ 254.56",USD
54467,CA-S030933,10/06/2024,"$ 224.57","$ 0.51","$ 0.00","$ 224.06",USD
56525,CA-S033238,01/09/2025,"$ 28.39","$ 0.38","$ 28.01","$ 0.00",USD
50145,CA-S025778,02/04/2024,"$ 253.97","$ 0.36","$ 0.00","$ 253.61",USD
47272,CA-S019376,09/24/2023,"$ 278.60","$ 0.34","$ 0.00","$ 278.26",USD
55818,CA-S032470,12/01/2024,"$ 51.95","$ 0.29","$ 0.00","$ 51.66",USD
55672,CA-S032315,11/28/2024,"$ 318.51","$ 0.22","$ 0.00","$ 318.29",USD
50223,CA-S025881,02/09/2024,"$ 461.30","$ 0.21","$ 0.00","$ 461.09",USD
